"","nu_syn","PL_Index.x","X_band","Pivot_Energy.x","HR45","PLEC_Flux_Density","HR34","HR56","nuFnu_Band7","Flux_Band2","Flux_Band7","nuFnu_Band2","PLEC_Expfactor","Frac_Variability.x","HR67","Variability_Index.x","Flux_Band3","Npred","nuFnu_Band3","nuFnu_Band6","Flux_Band6","HR23","Flux_Band1","nuFnu_Band1","HS123","HS234","LP_beta.x","Energy_Flux100.x","Flux_Band4","LP_SigCurv","nuFnu_Band4","HR12","PLEC_SigCurv","HS345","HS456","Flux1000.x","nuFnu_Band5","Signif_Avg.x","Flux_Band5","nuFnu_syn","HS567","PLEC_Exp_Index","ASSOC_FGL","CLASS1","SpectrumType.y","CLASS","RA_Counterpart.y","DEC_Counterpart.y","SED_class","Source_Name","RAJ2000.x"
"362",226464431603712,2.07102084159851,0.014,2635.86645507812,0.130343322893679,4.78762571308553e-14,0.019602316481316,0.043172475938857,3.2452187638532e-13,6.46450537544752e-09,6.25422023198263e-12,1.5425847448361e-12,0.000548395095393062,0.652987480163574,-0.308121839731402,34.609375,6.11503236935818e-10,561.558654785156,4.16340844178881e-13,6.13567790325176e-13,2.57127687197656e-11,-0.574929393425064,3.05450803539387e-12,4.87952652204949e-16,1.57429695056868,-0.59453170990638,0.0222472138702869,3.51151334572475e-12,1.81452866621079e-10,0.507437527179718,4.32989690109242e-13,0.999367557143615,1.10664689540863,-0.110741006412363,0.0871708469548221,3.16087211960081e-10,5.62781863212153e-13,13.0203647613525,8.26589421909496e-11,4.5734824347804e-13,0.351294315670259,0.666666686534882,"3FGL J0644.6+6035 ","bll","PowerLaw","bll",101.148938871,60.6475445472,"ISP","4FGL J0644.6+6039",101.162300109863
"363",28840315322368,2.98488855361938,0.179,283.549774169922,-0.467071082437665,1.10164741912167e-11,-0.648775578994102,-0.999180946429083,5.20350289317609e-18,9.36380750715671e-09,1.36579695231122e-16,2.05081719835409e-12,0.00423161778599024,0.479260712862015,-0.67752005596526,24.3652725219727,1.38817413120051e-09,861.290832519531,8.5380622927636e-13,2.70682894426321e-17,1.23590863207495e-15,-0.412105389528664,3.55434863763548e-08,5.47960678567994e-12,-0.043219515761603,0.236670189465438,0.0615437738597393,3.82034725035507e-12,8.30439536581018e-11,0.608693838119507,1.81878966640063e-13,-0.455324905290267,0.793237566947937,-0.181704496556437,0.532109863991418,1.22680615666226e-10,6.60694372475734e-14,7.00191020965576,1.07420027734006e-11,1.21228851610033e-12,-0.321660890463823,0.666666686534882,"3FGL J0645.9-3914 ","fsrq","PowerLaw","fsrq",101.628835529,-39.0608623111,"LSP","4FGL J0646.7-3913",101.678398132324
"364",2089296068608,2.48759460449219,0.73,542.651000976562,-0.39275897454233,7.80141836548287e-12,-0.347591316090288,-0.327461427308481,2.66950560376711e-18,1.83060127056933e-08,8.23939057168555e-17,4.36055315120032e-12,0.00467964960262179,0.953640222549438,-0.999987168278441,422.16064453125,5.9278182362732e-09,2482.22827148438,3.89073061962675e-12,4.16076434374066e-13,1.94937052611088e-11,-0.0569393253974196,7.26548021745543e-09,1.17059465419567e-12,0.633665641387862,0.290651990692869,0.129810661077499,1.36528401431524e-11,8.37193703251415e-10,4.10576868057251,1.88361739400511e-12,0.576726315990442,3.89481043815613,0.0451676584520415,-0.0652975472338488,1.07221520551093e-09,8.21254631140633e-13,27.7566528320312,1.33536057211892e-10,7.03161378949602e-13,0.67252574096996,0.666666686534882,"3FGL J0648.1-3045 ","fsrq","LogParabola","fsrq",102.058735258,-30.7387943667,"LSP","4FGL J0648.0-3045",102.010101318359
"365",19952622760886272,1.7406393289566,0.061,1964.83898925781,0.197138320390733,8.804706638256e-13,0.149363601739924,0.0960154449296187,1.42071857750503e-11,7.66298491328143e-09,2.55569343465822e-10,1.92738967147443e-12,0.000270724965957925,0.478954136371613,0.214207029579069,276.736145019531,5.2317341570074e-09,2898.28125,3.76400950338751e-12,9.19440131669225e-12,3.75299791244288e-10,0.322700934424905,7.98119526024266e-09,1.30484165139499e-12,-0.130094664052284,0.173337332684981,0.0285986252129078,4.63740677802971e-11,2.04886618782041e-09,2.67822742462158,5.08585751637924e-12,0.19260627037262,3.39846420288086,-0.0477747186508085,0.101122875461114,3.78158748759461e-09,7.58346684059941e-12,76.0693588256836,1.07082043232509e-09,1.52740424474995e-11,-0.11819158464945,0.666666686534882,"3FGL J0650.7+2503 ","bll","LogParabola","bll",102.693709192,25.0498960083,"HSP","4FGL J0650.7+2503",102.698600769043
"366",43151909715968,2.22698187828064,0.183,836.056823730469,-0.155761476120407,2.45235255713627e-12,-0.0949001700291548,-0.199561900723399,1.31093717603384e-17,1.22264118829207e-08,3.34727409601521e-16,2.97435426982462e-12,0.00201926613226533,0.678096532821655,-0.999977094814654,241.021362304688,4.16713286099935e-09,2332.8623046875,2.84085515528387e-12,1.1446509972507e-12,5.05287235663676e-11,-0.0229568885282682,2.59318113648987e-08,4.19881187110893e-12,-0.147742852315174,0.0719432815008866,0.080065093934536,1.28722301914741e-11,1.00092800714435e-09,3.77471899986267,2.3483944823488e-12,-0.170699740843442,4.20715713500977,0.0608613060912518,0.0438004246029927,1.35391742261959e-09,1.71541025741767e-12,38.4437866210938,2.62568411457664e-10,1.75591301481565e-12,0.800415194091255,0.666666686534882,"3FGL J0654.4+5042 ","fsrq","LogParabola","fsrq",103.592054779,50.7066314611,"LSP","4FGL J0654.3+5042",103.596199035645
"367",9332543455232,2.26999735832214,0.35,908.707458496094,-0.183364858440468,2.40193954136048e-12,-0.146939635798714,-0.339207673030212,4.3884177975545e-13,1.28179902247894e-08,1.13220535377656e-11,3.10286301860585e-12,0.00143599254079163,1.19728899002075,-0.352015525624765,691.167602539062,5.33296828919561e-09,2607.21752929688,3.61542523349967e-12,9.1564061020788e-13,4.05712616280418e-11,0.0762935729548643,3.33330127944009e-08,5.3860462097266e-12,-0.345254299204644,0.223233208753578,0.0802573785185814,1.50374521862284e-11,1.15113596432792e-09,3.56011486053467,2.68904820285853e-12,-0.268960726249779,3.10039710998535,0.0364252226417545,0.155842814589743,1.54216683867503e-09,1.85570092278708e-12,38.9292335510254,2.85414747391854e-10,2.30825623372122e-12,0.0128078525945536,0.666666686534882,"3FGL J0654.4+4514 ","fsrq","LogParabola","fsrq",103.598806875,45.2398739889,"LSP","4FGL J0654.4+4514",103.606002807617
"368",323593640607744,1.99240946769714,0.124,4437.32373046875,-0.0694746200915276,1.29434503276537e-14,0.326809467724965,-0.246960418034115,5.3011268335082e-13,1.7869855595265e-09,9.89698514114457e-12,4.29729900752393e-13,0.000739594572223723,0.33552747964859,0.383521046081571,13.1525449752808,3.31923322161032e-10,302.726226806641,2.28090522814625e-13,2.36211305506759e-13,9.82259412696251e-12,-0.306526478524918,7.6204358578566e-13,1.22115707684248e-16,1.30595830295282,-0.633335946249883,0.104187309741974,2.5378635824802e-12,1.86940449231621e-10,1.45043957233429,4.49549794091786e-13,0.999431824427905,1.15029621124268,0.396284087816493,0.177485797942588,2.26719629181638e-10,3.91142982803308e-13,7.07593536376953,5.69201526190444e-11,9.9926577429299e-13,-0.630481464115686,0.666666686534882,"3FGL J0656.4+4232 ","bll","PowerLaw","bll",104.044425312,42.6174309472,"ISP","4FGL J0656.3+4235",104.091796875
"369",7244359401472,2.45842599868774,0.308,931.196533203125,-0.478155084170298,9.02411283719429e-13,-0.304078872939379,-0.479568656499756,1.46391427668581e-27,5.44882761133181e-09,5.26667884080045e-26,1.40000847286686e-12,0.0105817364528775,0.549301147460938,-0.999999999999969,31.2266368865967,2.07461625656435e-09,726.661560058594,1.41891988610088e-12,9.40294324065609e-14,4.70481032605052e-12,0.00670872431853682,1.62765883670452e-12,2.73726743718226e-16,0.992900316282287,0.310787597257916,0.305693507194519,4.17359940010908e-12,3.38084532591765e-10,3.86610007286072,7.57205984112247e-13,0.999609040600824,3.59759187698364,0.174076211230919,0.00141357232945777,4.62229698960925e-10,2.6732248684623e-13,10.0313405990601,4.54599170807146e-11,2.93185180993971e-13,0.520431343500213,0.666666686534882,"                  ","fsrq","LogParabola","fsrq",104.957987425,-27.7551421222,"LSP","4FGL J0659.6-2742",104.906600952148
"370",316227771695104,2.07710719108582,0.144,962.543212890625,-0.0916831424108775,5.43485872625538e-12,0.0441152471410743,-0.17137098366927,1.74569560196236e-12,2.49079707970168e-08,4.18782473976531e-11,6.1681120280821e-12,0.00134945102035999,0.306116759777069,-0.480967698095029,263.038604736328,1.11204654373864e-08,5905.39697265625,7.74765668287714e-12,4.98103641666248e-12,2.1578089315355e-10,0.11350753864938,2.31668142447461e-08,3.77732914391693e-12,0.126882288490347,0.0693922915083059,0.0777736604213715,4.26190367719403e-11,3.54103413258144e-09,6.57034778594971,8.46278429278424e-12,0.240389827139727,6.52713441848755,0.135798389551952,0.079687841258393,4.76339945265636e-09,7.04131935050367e-12,90.2599868774414,1.05407971240368e-09,1.23090912462764e-11,0.309596714425759,0.666666686534882,"3FGL J0700.6-6610 ","bll","LogParabola","bll",105.1302248,-66.1792302333,"ISP","4FGL J0700.5-6610",105.129302978516
"371",5308844343296,2.44187760353088,0.476,644.690673828125,-0.396950069955327,5.71309752978033e-12,-0.201876707575733,-0.703705661337095,6.70458222902688e-14,1.95074232323122e-08,2.14420516932157e-12,4.73973898323932e-12,0.00632998300716281,0.821818888187408,-0.476020340492988,378.122161865234,5.69030911279356e-09,2715.79223632812,3.7882479271556e-12,1.88864196634317e-13,8.92691129350531e-12,-0.111572762256932,3.0679245810461e-08,4.99463925079935e-12,0.0853871896983573,0.0903039453188012,0.163174524903297,1.40013070581979e-11,1.11323061879887e-09,5.80080938339233,2.51563982318903e-12,-0.0261855725585747,6.07328701019287,0.195073362379594,0.306755591381768,1.26301824554531e-09,1.08597755354295e-12,33.5405464172363,1.77120484945448e-10,3.45206523956476e-12,-0.227685320844107,0.666666686534882,"3FGL J0701.4-4634 ","fsrq","LogParabola","fsrq",105.393944542,-46.5768406444,"LSP","4FGL J0701.5-4634",105.390602111816
"372",1770108896673792,1.87718105316162,0.039,1837.95812988281,0.0843560959981972,3.3238724815067e-13,0.189555348377031,0.136153718055973,1.93073573621916e-12,3.91363563778668e-09,4.0227956382699e-11,9.9227299554111e-13,0.000742979813367128,0,-0.174158712076891,7.61493682861328,1.66935321121997e-09,1085.36364746094,1.20073124620229e-12,2.74506762806825e-12,1.14837785114563e-10,0.0950560179926782,6.21009233620073e-12,1.02114056956242e-15,0.902887913150295,-0.0944993303843528,0.0642541274428368,1.19071237245083e-11,7.15986825383652e-10,2.71997714042664,1.76241063843535e-12,0.997943931142973,3.12932682037354,0.105199252378834,-0.0517976220577755,1.18751297684128e-09,2.08714404266452e-12,35.7638740539551,3.00613423043217e-10,2.79544529885323e-12,0.310312430132864,0.666666686534882,"3FGL J0706.5+3744 ","bll","LogParabola","bll",106.632070917,37.7434462583,"HSP","4FGL J0706.5+3744",106.629997253418
"373",127350310174720,2.03880190849304,0.061,1301.75012207031,0.0296794577697769,6.70263052959114e-13,0.123069263059492,-0.166917845448656,3.11362914617863e-13,4.03054967179628e-09,7.93739119570036e-12,1.03016521094818e-12,0.00223634741269052,0.607221901416779,-0.633704414195629,173.425842285156,2.00076155643103e-09,1540.69555664062,1.43130787170348e-12,1.38870078630893e-12,6.0515314981302e-11,0.162968534404269,5.24092635956208e-09,8.67926390479834e-13,-0.0774938289968554,0.0398992713447775,0.118826203048229,9.14312028865716e-12,7.57445828281078e-10,4.51953935623169,1.83304998783995e-12,0.0854747054074139,5.14299440383911,0.0933898052897149,0.196597303218433,1.12303466526242e-09,1.94518598277404e-12,38.5579223632812,2.90101581645885e-10,2.14675261074604e-12,0.466786568746973,0.666666686534882,"3FGL J0707.0+7741 ","bll","LogParabola","bll",106.713893012,77.6936098583,"ISP","4FGL J0706.8+7742",106.724899291992
"374",272270123597824,2.06397008895874,0.071,1715.85827636719,-0.0803633255187133,3.48910922940218e-13,0.129340935816391,-0.177952540227992,1.01034989836296e-12,5.2915036796719e-09,1.9416681804052e-11,1.26355328110284e-12,0.000765345874242485,0.61212557554245,-0.0289154743253035,92.085807800293,2.03888239624916e-09,1215.6552734375,1.38931899838768e-12,1.07051921580809e-12,4.48311630873999e-11,0.0474073773762653,2.50024783099434e-08,3.99522168820221e-12,-0.566856949385687,-0.081933558440126,0.0680397301912308,1.04440718226573e-11,7.54682816239693e-10,2.05692768096924,1.80210013578375e-12,-0.519449572009422,1.91743743419647,0.209704261335105,0.0975892147092783,9.402413292392e-10,1.53400003203435e-12,25.5898418426514,2.25120783126087e-10,1.80496589896606e-12,-0.149037065902688,0.666666686534882,"3FGL J0708.9+2239 ","bll","PowerLaw","bll",107.242872313,22.6931934639,"ISP","4FGL J0709.1+2241",107.276901245117
"375",524807448377163776,1.68873858451843,0.038,4958.5244140625,0.25917935164347,2.5599310946858e-14,0.289045356318489,0.140966362190464,2.20566924100107e-12,5.75514969014534e-10,3.62507732165618e-11,1.42638342543605e-13,0.000406485865823925,0.371184349060059,0.212153936226106,27.473934173584,4.91575113947817e-10,547.449340820312,3.50235763784887e-13,1.43358675624983e-12,5.78421407992913e-11,0.42119766199063,6.17186257656499e-09,1.00106728462279e-12,-1.17176574672236,0.132152305672141,0.060981959104538,6.69436684905267e-12,2.56216520222452e-10,2.09094214439392,6.35019109778562e-13,-0.750568084731732,2.26657772064209,0.0298660046750188,0.118212989453006,4.88417695176935e-10,1.07934754883798e-12,25.7006511688232,1.51492360322969e-10,1.30919095009396e-11,-0.0711875740356418,0.666666686534882,"3FGL J0710.3+5908 ","bll","PowerLaw","bll",107.62528455,59.1389908889,"HSP","4FGL J0710.4+5908",107.623397827148
"376",12882495406080,2.49522972106934,0.444,1085.01379394531,-0.577354419629713,8.80428217310547e-13,-0.344561574509752,-0.326179421623695,1.43077837446749e-13,1.10028857136513e-08,4.69180336942765e-12,2.65875906360624e-12,0.00756981736049056,0.787925899028778,-0.0249264719736408,107.175430297852,3.43428396831769e-09,1345.57873535156,2.26614386977797e-12,1.50393030819672e-13,7.19107152297171e-12,-0.0797203922877074,3.78508246967613e-08,6.15275668955362e-12,-0.31680589488308,0.264841182222045,0.172678351402283,7.54263318469839e-12,4.93339757934308e-10,3.07273125648499,1.1046855704494e-12,-0.396526287170787,2.40681195259094,0.23279284511996,-0.251174998006018,6.22423612650636e-10,2.95995920916031e-13,15.5450124740601,4.88732630754551e-11,7.37622202900967e-12,-0.301252949650054,0.666666686534882,"                  ","fsrq","LogParabola","fsrq",107.681818142,-38.8436214167,"LSP","4FGL J0710.8-3851",107.724502563477
"377",19588446158848,2.39988112449646,0.244,568.692565917969,-0.318248698895652,7.8935382535894e-12,-0.178343570044055,-0.700214797436289,1.30341085816357e-16,2.07907451255096e-08,3.74154654538016e-15,4.98550940114528e-12,0.00351282395422459,1.27239322662354,-0.998986450931753,794.154296875,6.07320105316944e-09,2655.7578125,4.04290056293943e-12,2.57067045601744e-13,1.17467867030707e-11,-0.104404744795105,2.01059613402776e-08,3.24256658849886e-12,0.316233465730606,0.0739388252489501,0.105609394609928,1.59762446327871e-11,1.23220067482777e-09,4.15037488937378,2.81910584286338e-12,0.2118287209355,4.39245271682739,0.139905128851597,0.381966098540637,1.44190381856646e-09,1.45794118965037e-12,34.4853897094727,2.3124920034423e-10,4.88788523544947e-12,0.298771653495464,0.666666686534882,"3FGL J0713.9+1933 ","fsrq","LogParabola","fsrq",108.481996571,19.5834470278,"LSP","4FGL J0713.8+1935",108.464698791504
"378",272270123597824,2.27754068374634,NA,1385.59362792969,-0.300980366073722,2.07340722824419e-13,-0.130950800725392,-0.618750174954664,4.16341196544587e-13,5.4121551684716e-09,8.69316424401134e-12,1.26574000846452e-12,-0.000442449614638463,0.290315359830856,0.677901062547596,14.6326608657837,1.23652754702164e-09,660.898864746094,8.21908025579882e-13,7.99231015570501e-14,3.41741782441951e-12,-0.212599047179807,3.38204724642521e-12,5.35883440893432e-16,1.21175265431342,-0.0816482464544154,-0.00449048075824976,4.2560390975388e-12,2.70053396311809e-10,0.0960005596280098,6.31573461064294e-13,0.999153607133613,1.83432078361511,0.17002956534833,0.317769808880942,3.56220164476895e-10,3.39345820324008e-13,10.3864240646362,5.10532206787762e-11,1.51242202355711e-12,-1.29665123750226,0.666666686534882,"3FGL J0716.0-4525 ","bll","PowerLaw","bll",108.936347961426,-45.5084571838379,"ISP","4FGL J0715.6-4528",108.916801452637
"379",1122018394112,2.42989277839661,0.69,667.287719726562,-0.397834544004761,2.60407233970694e-12,-0.30466216588472,-0.767018545097894,2.8154538059953e-17,5.70509195441105e-09,9.59136275515749e-16,1.41888714319527e-12,0.00739938905462623,0.805553197860718,-0.999126970058224,154.629043579102,3.16109494136185e-09,1384.92553710938,2.12971524096717e-12,6.44702932532659e-14,3.11854101570086e-12,0.200312128781842,1.40951494920216e-09,2.32574647474754e-13,0.518028738940692,0.504974294666563,0.220141485333443,6.47641966097789e-12,5.03607266999495e-10,4.85858726501465,1.13506133745528e-12,0.718340867722535,4.57993698120117,0.0931723781200402,0.369184001093134,6.45283326772272e-10,4.88966831434234e-13,20.7447624206543,8.1045808952851e-11,7.51799447348822e-13,0.23210842496033,0.666666686534882,"                  ","fsrq","LogParabola","fsrq",109.46605175,45.6342391306,"LSP","4FGL J0718.0+4536",109.515899658203
"380",912010871046144,1.93143570423126,0.022,1622.10205078125,0.156713154478153,8.4613376418255e-13,0.103101426097314,-0.0464902879767258,1.09306465788384e-12,7.432806814478e-09,2.53243329084718e-11,1.90331843168134e-12,0.00152143999002874,0.092926412820816,-0.573567730170507,15.0737142562866,3.63656993407346e-09,2000.57678222656,2.62403033329806e-12,4.03349229016747e-12,1.71923919545236e-10,0.159190718239265,3.64520413853597e-09,6.03126327092945e-13,0.359548863008966,0.0560892921419505,0.0958194062113762,2.04985559776327e-11,1.31716060280951e-09,5.12548828125,3.22731208077243e-12,0.518739581248231,5.66114377975464,-0.0536117283808386,0.203203442454879,2.30366192788267e-09,4.4268143838122e-12,50.0324363708496,6.46627973388547e-10,2.59053217245564e-12,0.527077442193781,0.666666686534882,"3FGL J0718.7-4319 ","bll","LogParabola","bll",109.681782004,-43.3304794194,"ISP","4FGL J0718.6-4319",109.671897888184
